,match_id,elapsed_time,p1,p2
6404,2023-wimbledon-1504,00:24:13,0.825,0.925
6405,2023-wimbledon-1504,00:24:38,0.32499999999999996,0.925
6406,2023-wimbledon-1504,00:25:14,1.1,1.2000000000000002
6407,2023-wimbledon-1504,00:25:37,0.7749999999999999,0.875
6408,2023-wimbledon-1504,00:26:07,0.95,1.05
6409,2023-wimbledon-1504,00:27:44,2.625,2.7249999999999996
6410,2023-wimbledon-1504,00:28:07,1.275,0.875
6411,2023-wimbledon-1504,00:29:00,1.625,2.125
6412,2023-wimbledon-1504,00:29:50,1.55,1.55
6413,2023-wimbledon-1504,00:30:31,1.325,1.825
6414,2023-wimbledon-1504,00:30:58,0.9750000000000001,1.475
6415,2023-wimbledon-1504,00:32:51,3.125,3.225
6416,2023-wimbledon-1504,00:33:23,1.1,0.7000000000000002
6417,2023-wimbledon-1504,00:33:52,1.525,1.125
6418,2023-wimbledon-1504,00:34:23,1.0750000000000002,1.175
6419,2023-wimbledon-1504,00:34:51,1.5,1.1
6420,2023-wimbledon-1504,00:35:32,1.4249999999999998,0.9249999999999998
6421,2023-wimbledon-1504,00:36:13,1.4249999999999998,1.9249999999999998
6422,2023-wimbledon-1504,00:36:41,1.1,0.6000000000000001
6423,2023-wimbledon-1504,00:37:13,1.2000000000000002,1.7000000000000002
6424,2023-wimbledon-1504,00:38:04,1.6749999999999998,2.175
6425,2023-wimbledon-1504,00:39:03,1.875,1.875
6426,2023-wimbledon-1504,00:39:46,1.475,1.475
6427,2023-wimbledon-1504,00:40:40,2.25,1.75
6428,2023-wimbledon-1504,00:42:23,3.575,2.975
6429,2023-wimbledon-1504,00:42:40,0.925,0.825
6430,2023-wimbledon-1504,00:43:05,1.125,1.025
6431,2023-wimbledon-1504,00:43:26,0.5249999999999999,0.925
6432,2023-wimbledon-1504,00:44:20,1.85,1.75
6433,2023-wimbledon-1504,00:44:45,1.125,0.5249999999999999
6434,2023-wimbledon-1504,00:47:10,4.125,3.625
6435,2023-wimbledon-1504,00:47:58,1.7,1.7
6436,2023-wimbledon-1504,00:48:38,1.5,1.0
6437,2023-wimbledon-1504,00:49:06,1.2,0.7
6438,2023-wimbledon-1504,00:50:22,2.4,2.0
6439,2023-wimbledon-1504,00:51:18,1.4,1.5
6440,2023-wimbledon-1504,00:51:50,1.3,0.9
6441,2023-wimbledon-1504,00:52:22,0.8,0.9
6442,2023-wimbledon-1504,00:52:57,1.875,0.975
6443,2023-wimbledon-1504,00:53:25,1.2,0.7999999999999999
6444,2023-wimbledon-1504,00:54:43,2.45,1.65
6445,2023-wimbledon-1504,00:55:28,1.625,1.325
6446,2023-wimbledon-1504,00:56:19,2.275,1.4749999999999999
6447,2023-wimbledon-1504,00:56:52,1.325,1.025
6448,2023-wimbledon-1504,00:57:39,2.175,1.375
6449,2023-wimbledon-1504,00:58:21,1.55,1.25
6450,2023-wimbledon-1504,00:58:48,1.175,0.375
6451,2023-wimbledon-1504,00:59:23,0.875,1.075
6452,2023-wimbledon-1504,01:00:11,1.2,1.4
6453,2023-wimbledon-1504,01:00:45,1.35,1.55
6454,2023-wimbledon-1504,01:02:22,2.925,3.2249999999999996
6455,2023-wimbledon-1504,01:02:55,1.325,1.125
6456,2023-wimbledon-1504,01:03:35,1.0,1.3
6457,2023-wimbledon-1504,01:03:56,1.025,1.3250000000000002
6458,2023-wimbledon-1504,01:04:44,1.7,3.1
6459,2023-wimbledon-1504,01:05:01,0.925,0.825
6460,2023-wimbledon-1504,01:05:32,1.275,2.675
6461,2023-wimbledon-1504,01:05:49,0.42500000000000004,0.825
6462,2023-wimbledon-1504,01:07:32,3.575,3.075
6463,2023-wimbledon-1504,01:07:48,1.4,0.9
6464,2023-wimbledon-1504,01:08:03,0.875,1.375
6465,2023-wimbledon-1504,01:08:23,1.0,1.0
6466,2023-wimbledon-1504,01:08:45,1.05,1.05
6467,2023-wimbledon-1504,01:09:50,2.225,2.625
6468,2023-wimbledon-1504,01:10:25,1.475,1.375
6469,2023-wimbledon-1504,01:10:49,1.2000000000000002,1.1
6470,2023-wimbledon-1504,01:11:14,1.225,2.625
6471,2023-wimbledon-1504,01:11:35,1.125,1.025
6472,2023-wimbledon-1504,01:12:03,1.3,1.2
6473,2023-wimbledon-1504,01:12:30,1.2750000000000001,1.675
6474,2023-wimbledon-1504,01:13:15,1.725,1.625
6475,2023-wimbledon-1504,01:17:26,6.775,6.775
6476,2023-wimbledon-1504,01:17:43,0.925,1.425
6477,2023-wimbledon-1504,01:18:27,1.6,1.6
6478,2023-wimbledon-1504,01:18:45,2.45,0.95
6479,2023-wimbledon-1504,01:19:03,0.44999999999999996,0.95
6480,2023-wimbledon-1504,01:19:44,3.025,1.525
6481,2023-wimbledon-1504,01:20:47,2.6750000000000003,2.075
6482,2023-wimbledon-1504,01:21:51,2.2,1.6
6483,2023-wimbledon-1504,01:22:26,0.9750000000000001,1.375
6484,2023-wimbledon-1504,01:23:03,1.5250000000000001,1.425
6485,2023-wimbledon-1504,01:23:46,1.675,1.575
6486,2023-wimbledon-1504,01:24:20,1.4500000000000002,1.35
6487,2023-wimbledon-1504,01:24:55,1.475,1.375
6488,2023-wimbledon-1504,01:25:24,1.3250000000000002,1.225
6489,2023-wimbledon-1504,01:26:05,1.625,1.625
6490,2023-wimbledon-1504,01:26:56,1.875,1.875
6491,2023-wimbledon-1504,01:27:20,1.2000000000000002,1.2000000000000002
6492,2023-wimbledon-1504,01:27:43,1.175,1.175
6493,2023-wimbledon-1504,01:29:42,3.6750000000000003,4.075
6494,2023-wimbledon-1504,01:30:12,1.45,1.85
6495,2023-wimbledon-1504,01:30:59,1.375,1.7750000000000001
6496,2023-wimbledon-1504,01:31:27,0.8999999999999999,1.3
6497,2023-wimbledon-1504,01:32:14,3.375,1.875
6498,2023-wimbledon-1504,01:32:31,1.125,1.125
6499,2023-wimbledon-1504,01:33:30,2.1750000000000003,2.1750000000000003
6500,2023-wimbledon-1504,01:34:39,2.4250000000000003,2.4250000000000003
6501,2023-wimbledon-1504,01:35:16,1.625,1.625
6502,2023-wimbledon-1504,01:35:53,1.625,1.625
6503,2023-wimbledon-1504,01:37:57,3.8000000000000003,3.9000000000000004
6504,2023-wimbledon-1504,01:38:22,1.325,1.425
6505,2023-wimbledon-1504,01:39:14,2.5,2.1
6506,2023-wimbledon-1504,01:40:07,2.025,2.125
6507,2023-wimbledon-1504,01:40:40,1.525,1.625
6508,2023-wimbledon-1504,01:41:31,1.9749999999999999,2.075
6509,2023-wimbledon-1504,01:42:17,1.8499999999999999,1.5499999999999998
6510,2023-wimbledon-1504,01:43:12,2.075,2.775
6511,2023-wimbledon-1504,01:43:59,1.375,2.075
6512,2023-wimbledon-1504,01:44:21,1.25,0.9500000000000002
6513,2023-wimbledon-1504,01:44:52,1.4749999999999999,2.175
6514,2023-wimbledon-1504,01:45:31,2.175,1.875
6515,2023-wimbledon-1504,01:46:31,2.2,2.4
6516,2023-wimbledon-1504,01:47:15,1.8,2.0
6517,2023-wimbledon-1504,01:49:38,4.375,4.4750000000000005
6518,2023-wimbledon-1504,01:50:24,1.95,2.55
6519,2023-wimbledon-1504,01:51:40,2.7,2.8
6520,2023-wimbledon-1504,01:52:26,1.95,2.05
6521,2023-wimbledon-1504,01:52:50,1.4000000000000001,1.5
6522,2023-wimbledon-1504,01:53:36,2.45,2.15
6523,2023-wimbledon-1504,01:54:03,1.475,1.675
6524,2023-wimbledon-1504,01:54:33,1.55,1.25
6525,2023-wimbledon-1504,01:54:58,1.425,1.625
6526,2023-wimbledon-1504,01:55:25,1.475,1.175
6527,2023-wimbledon-1504,01:57:15,3.65,4.25
6528,2023-wimbledon-1504,01:57:44,1.625,1.225
6529,2023-wimbledon-1504,01:58:53,2.625,2.725
6530,2023-wimbledon-1504,01:59:21,1.6,1.7
6531,2023-wimbledon-1504,01:59:47,2.05,1.65
6532,2023-wimbledon-1504,02:01:10,2.975,2.575
6533,2023-wimbledon-1504,02:02:10,2.4,2.0
6534,2023-wimbledon-1504,02:03:02,2.2,2.8
6535,2023-wimbledon-1504,02:03:44,1.9500000000000002,2.55
6536,2023-wimbledon-1504,02:04:20,1.7999999999999998,1.4
6537,2023-wimbledon-1504,02:05:33,3.225,2.825
6538,2023-wimbledon-1504,02:06:31,1.85,2.45
6539,2023-wimbledon-1504,02:07:56,2.525,3.125
6540,2023-wimbledon-1504,02:08:54,2.35,2.45
6541,2023-wimbledon-1504,02:09:31,1.8250000000000002,1.425
6542,2023-wimbledon-1504,02:10:08,1.8250000000000002,1.925
6543,2023-wimbledon-1504,02:11:23,2.775,3.375
6544,2023-wimbledon-1504,02:12:02,1.875,1.975
6545,2023-wimbledon-1504,02:16:54,7.8,8.3
6546,2023-wimbledon-1504,02:17:28,1.35,1.35
6547,2023-wimbledon-1504,02:17:46,0.95,1.45
6548,2023-wimbledon-1504,02:18:01,0.875,0.875
6549,2023-wimbledon-1504,02:19:09,2.3000000000000003,3.2
6550,2023-wimbledon-1504,02:19:35,1.25,1.65
6551,2023-wimbledon-1504,02:20:17,1.6500000000000001,2.05
6552,2023-wimbledon-1504,02:20:41,0.7000000000000002,1.6
6553,2023-wimbledon-1504,02:21:24,1.675,2.1750000000000003
6554,2023-wimbledon-1504,02:22:36,2.4,2.4
6555,2023-wimbledon-1504,02:23:09,1.425,1.925
6556,2023-wimbledon-1504,02:23:47,1.05,2.05
6557,2023-wimbledon-1504,02:24:53,2.25,2.75
6558,2023-wimbledon-1504,02:25:26,1.425,1.925
6559,2023-wimbledon-1504,02:27:37,3.875,4.4750000000000005
6560,2023-wimbledon-1504,02:28:47,2.35,2.95
6561,2023-wimbledon-1504,02:29:12,1.225,1.325
6562,2023-wimbledon-1504,02:29:46,0.9500000000000002,2.0500000000000003
6563,2023-wimbledon-1504,02:30:45,2.075,3.1750000000000003
6564,2023-wimbledon-1504,02:31:17,1.4000000000000001,3.5
6565,2023-wimbledon-1504,02:31:42,1.725,1.925
6566,2023-wimbledon-1504,02:32:16,1.4500000000000002,2.1500000000000004
6567,2023-wimbledon-1504,02:32:43,1.2750000000000001,1.975
6568,2023-wimbledon-1504,02:33:00,1.5250000000000001,1.725
6569,2023-wimbledon-1504,02:33:33,2.925,2.125
6570,2023-wimbledon-1504,02:35:19,3.35,4.45
6571,2023-wimbledon-1504,02:36:10,1.9749999999999999,2.575
6572,2023-wimbledon-1504,02:36:32,1.25,2.35
6573,2023-wimbledon-1504,02:36:58,1.3499999999999999,2.45
6574,2023-wimbledon-1504,02:37:43,1.325,2.525
6575,2023-wimbledon-1504,02:38:25,2.25,2.4499999999999997
6576,2023-wimbledon-1504,02:39:12,2.375,2.5749999999999997
6577,2023-wimbledon-1504,02:39:37,1.825,2.025
6578,2023-wimbledon-1504,02:39:58,2.7249999999999996,1.9249999999999998
6579,2023-wimbledon-1504,02:41:50,3.5999999999999996,3.7
6580,2023-wimbledon-1504,02:42:37,1.975,2.5749999999999997
6581,2023-wimbledon-1504,02:43:13,1.7,2.8
6582,2023-wimbledon-1504,02:43:51,1.75,2.35
6583,2023-wimbledon-1504,02:44:17,0.95,2.05
6584,2023-wimbledon-1504,02:45:00,1.375,2.575
6585,2023-wimbledon-1504,02:45:29,1.5250000000000001,2.225
6586,2023-wimbledon-1504,02:46:03,1.6500000000000001,2.85
6587,2023-wimbledon-1504,02:47:00,2.225,2.925
6588,2023-wimbledon-1504,02:47:30,1.55,2.75
6589,2023-wimbledon-1601,00:00:00,0.0,0.0
6590,2023-wimbledon-1601,00:00:27,0.675,0.17500000000000004
6591,2023-wimbledon-1601,00:01:10,1.575,1.075
6592,2023-wimbledon-1601,00:01:36,0.65,0.65
6593,2023-wimbledon-1601,00:02:36,1.1,1.5
6594,2023-wimbledon-1601,00:03:05,0.825,0.725
6595,2023-wimbledon-1601,00:03:32,0.775,0.675
6596,2023-wimbledon-1601,00:04:00,0.7999999999999999,2.2
6597,2023-wimbledon-1601,00:04:23,0.6749999999999999,0.575
6598,2023-wimbledon-1601,00:05:03,1.1,1.1
6599,2023-wimbledon-1601,00:05:26,0.17499999999999993,0.6749999999999999
6600,2023-wimbledon-1601,00:05:50,0.7,0.7
6601,2023-wimbledon-1601,00:06:13,0.6749999999999999,0.6749999999999999
6602,2023-wimbledon-1601,00:06:53,1.1,0.6000000000000001
6603,2023-wimbledon-1601,00:07:34,1.125,1.625
6604,2023-wimbledon-1601,00:08:28,1.4500000000000002,1.4500000000000002
6605,2023-wimbledon-1601,00:09:10,1.1500000000000001,1.6500000000000001
6606,2023-wimbledon-1601,00:09:48,1.05,1.05
6607,2023-wimbledon-1601,00:10:17,0.825,0.825
6608,2023-wimbledon-1601,00:12:36,4.175000000000001,3.575
6609,2023-wimbledon-1601,00:13:15,1.175,1.575
6610,2023-wimbledon-1601,00:13:40,0.825,0.725
6611,2023-wimbledon-1601,00:14:00,0.7,1.1
6612,2023-wimbledon-1601,00:14:45,1.325,1.225
6613,2023-wimbledon-1601,00:15:05,0.7,1.1
6614,2023-wimbledon-1601,00:15:55,1.45,1.45
6615,2023-wimbledon-1601,00:16:50,1.575,1.575
6616,2023-wimbledon-1601,00:17:19,1.425,0.925
6617,2023-wimbledon-1601,00:17:53,0.55,1.05
6618,2023-wimbledon-1601,00:18:52,2.175,1.675
6619,2023-wimbledon-1601,00:19:21,1.425,0.925
6620,2023-wimbledon-1601,00:21:13,3.0999999999999996,3.5
6621,2023-wimbledon-1601,00:21:40,0.9750000000000001,0.875
6622,2023-wimbledon-1601,00:22:27,1.475,1.375
6623,2023-wimbledon-1601,00:23:44,2.225,2.125
6624,2023-wimbledon-1601,00:24:23,0.7749999999999999,1.175
6625,2023-wimbledon-1601,00:25:08,1.425,1.325
6626,2023-wimbledon-1601,00:25:50,0.8500000000000001,1.35
6627,2023-wimbledon-1601,00:26:21,1.5750000000000002,1.0750000000000002
6628,2023-wimbledon-1601,00:26:53,1.1,1.1
6629,2023-wimbledon-1601,00:27:51,2.25,1.75
6630,2023-wimbledon-1601,00:28:40,1.5250000000000001,1.0250000000000001
6631,2023-wimbledon-1601,00:30:29,3.125,2.5250000000000004
6632,2023-wimbledon-1601,00:31:06,1.3250000000000002,1.225
6633,2023-wimbledon-1601,00:31:33,1.0750000000000002,2.475
6634,2023-wimbledon-1601,00:31:50,1.325,0.7250000000000001
6635,2023-wimbledon-1601,00:32:11,0.925,0.8250000000000001
6636,2023-wimbledon-1601,00:32:36,1.025,0.925
6637,2023-wimbledon-1601,00:33:48,2.3,2.1
6638,2023-wimbledon-1601,00:34:24,1.4,1.2000000000000002
6639,2023-wimbledon-1601,00:35:00,1.4,1.2000000000000002
6640,2023-wimbledon-1601,00:35:23,1.075,0.875
6641,2023-wimbledon-1601,00:38:54,5.775,5.775
6642,2023-wimbledon-1601,00:39:21,1.175,0.675
6643,2023-wimbledon-1601,00:39:55,1.35,0.85
6644,2023-wimbledon-1601,00:40:17,1.05,1.05
6645,2023-wimbledon-1601,00:41:31,2.35,1.9500000000000002
6646,2023-wimbledon-1601,00:42:23,1.3,1.4000000000000001
6647,2023-wimbledon-1601,00:43:00,2.925,1.0250000000000001
6648,2023-wimbledon-1601,00:43:24,0.6000000000000001,0.7
6649,2023-wimbledon-1601,00:44:08,1.1,1.2000000000000002
6650,2023-wimbledon-1601,00:44:48,3.0,1.1
6651,2023-wimbledon-1601,00:45:17,1.225,0.825
6652,2023-wimbledon-1601,00:45:45,1.2,0.7999999999999999
6653,2023-wimbledon-1601,00:46:23,1.95,1.05
6654,2023-wimbledon-1601,00:46:55,1.8,0.9
6655,2023-wimbledon-1601,00:47:46,1.875,2.875
6656,2023-wimbledon-1601,00:48:14,1.3,0.7999999999999999
6657,2023-wimbledon-1601,00:49:00,1.75,0.75
6658,2023-wimbledon-1601,00:49:34,1.4500000000000002,0.44999999999999996
6659,2023-wimbledon-1601,00:49:56,0.6500000000000001,0.65
6660,2023-wimbledon-1601,00:50:32,1.0,1.0
6661,2023-wimbledon-1601,00:51:00,1.3,0.7999999999999999
6662,2023-wimbledon-1601,00:51:44,1.7000000000000002,1.2000000000000002
6663,2023-wimbledon-1601,00:53:48,3.8000000000000003,3.2
6664,2023-wimbledon-1601,00:54:32,1.8,0.7000000000000002
6665,2023-wimbledon-1601,00:55:01,1.425,0.825
6666,2023-wimbledon-1601,00:55:53,2.0,1.9000000000000001
6667,2023-wimbledon-1601,00:56:26,1.525,0.9249999999999999
6668,2023-wimbledon-1601,00:57:07,1.7249999999999999,1.125
6669,2023-wimbledon-1601,00:58:00,2.125,1.425
6670,2023-wimbledon-1601,00:58:34,1.6500000000000001,0.95
6671,2023-wimbledon-1601,00:58:57,1.375,1.1749999999999998
6672,2023-wimbledon-1601,00:59:25,1.5,0.7999999999999999
6673,2023-wimbledon-1601,01:01:20,4.175,3.075
6674,2023-wimbledon-1601,01:01:49,1.5250000000000001,0.925
6675,2023-wimbledon-1601,01:02:17,1.5,0.8999999999999999
6676,2023-wimbledon-1601,01:02:44,1.475,0.875
6677,2023-wimbledon-1601,01:03:30,2.05,0.8499999999999999
6678,2023-wimbledon-1601,01:03:59,1.625,2.425
6679,2023-wimbledon-1601,01:04:16,1.3250000000000002,0.625
6680,2023-wimbledon-1601,01:04:33,1.3250000000000002,0.625
6681,2023-wimbledon-1601,01:05:01,1.1,0.8999999999999999
6682,2023-wimbledon-1601,01:05:30,1.625,1.425
6683,2023-wimbledon-1601,01:07:20,5.15,3.05
6684,2023-wimbledon-1601,01:07:37,1.3250000000000002,0.7250000000000001
6685,2023-wimbledon-1601,01:07:56,1.875,0.775
6686,2023-wimbledon-1601,01:08:40,2.0,1.4000000000000001
6687,2023-wimbledon-1601,01:09:13,1.825,0.625
6688,2023-wimbledon-1601,01:09:33,2.0,0.8
6689,2023-wimbledon-1601,01:09:55,2.05,0.8500000000000001
6690,2023-wimbledon-1601,01:10:40,2.125,1.425
6691,2023-wimbledon-1601,01:11:01,1.525,0.8250000000000001
6692,2023-wimbledon-1601,01:11:18,1.425,0.7250000000000001
6693,2023-wimbledon-1601,01:13:40,4.55,3.05
6694,2023-wimbledon-1601,01:14:11,2.275,0.775
6695,2023-wimbledon-1601,01:14:40,3.225,0.725
6696,2023-wimbledon-1601,01:15:04,2.1,0.6
6697,2023-wimbledon-1601,01:16:05,2.625,1.025
6698,2023-wimbledon-1601,01:16:32,1.7750000000000001,0.675
6699,2023-wimbledon-1601,01:16:55,1.675,0.575
6700,2023-wimbledon-1601,01:17:27,1.9000000000000001,0.30000000000000004
6701,2023-wimbledon-1601,01:18:05,2.05,0.44999999999999996
6702,2023-wimbledon-1601,01:19:00,3.075,1.375
6703,2023-wimbledon-1601,01:19:29,1.925,0.725
6704,2023-wimbledon-1601,01:19:50,1.7249999999999999,0.525
6705,2023-wimbledon-1601,01:20:27,1.625,0.925
6706,2023-wimbledon-1601,01:21:04,2.625,0.925
6707,2023-wimbledon-1601,01:21:35,1.9749999999999999,0.775
6708,2023-wimbledon-1601,01:23:17,3.8499999999999996,2.55
6709,2023-wimbledon-1601,01:23:40,1.875,1.075
6710,2023-wimbledon-1601,01:24:08,2.0,2.2
6711,2023-wimbledon-1601,01:24:27,1.7750000000000001,0.475
6712,2023-wimbledon-1601,01:24:45,1.75,-0.04999999999999999
6713,2023-wimbledon-1601,01:25:16,2.075,1.275
6714,2023-wimbledon-1601,01:26:02,1.9500000000000002,1.25
6715,2023-wimbledon-1601,01:27:03,2.325,1.625
6716,2023-wimbledon-1601,01:27:33,2.05,0.85
6717,2023-wimbledon-1601,01:28:10,2.725,1.0250000000000001
6718,2023-wimbledon-1601,01:28:40,1.5499999999999998,0.85
6719,2023-wimbledon-1601,01:30:39,4.775,3.1750000000000003
6720,2023-wimbledon-1601,01:31:13,2.6500000000000004,1.05
6721,2023-wimbledon-1601,01:31:43,2.05,0.95
6722,2023-wimbledon-1601,01:32:17,2.1500000000000004,1.05
6723,2023-wimbledon-1601,01:32:39,1.85,0.75
6724,2023-wimbledon-1601,01:33:16,1.725,1.125
6725,2023-wimbledon-1601,01:34:09,2.625,1.025
6726,2023-wimbledon-1601,01:34:39,2.05,0.95
6727,2023-wimbledon-1601,01:35:00,1.825,0.7250000000000001
6728,2023-wimbledon-1601,01:35:40,2.3,1.7
6729,2023-wimbledon-1601,01:36:19,2.2750000000000004,1.175
6730,2023-wimbledon-1601,01:37:10,3.075,1.4749999999999999
6731,2023-wimbledon-1601,01:38:18,3.1,1.4
6732,2023-wimbledon-1601,01:38:55,2.325,1.125
6733,2023-wimbledon-1601,01:39:27,2.2,1.5
6734,2023-wimbledon-1601,01:40:12,2.525,1.825
6735,2023-wimbledon-1601,01:41:11,2.375,1.675
6736,2023-wimbledon-1601,01:42:59,4.1000000000000005,3.0
6737,2023-wimbledon-1601,01:43:31,2.2,1.6
6738,2023-wimbledon-1601,01:43:53,1.9500000000000002,1.35
6739,2023-wimbledon-1601,01:44:24,2.175,0.5750000000000002
6740,2023-wimbledon-1601,01:44:47,1.975,0.875
6741,2023-wimbledon-1601,01:45:16,2.125,1.025
6742,2023-wimbledon-1601,01:46:00,2.6,1.4000000000000001
6743,2023-wimbledon-1601,01:46:27,2.175,0.4750000000000001
6744,2023-wimbledon-1601,01:47:17,2.75,1.05
6745,2023-wimbledon-1601,01:48:05,2.7,2.0
6746,2023-wimbledon-1601,01:48:42,2.425,1.225
6747,2023-wimbledon-1601,01:49:13,2.775,1.0750000000000002
6748,2023-wimbledon-1602,00:00:00,0.0,0.0
6749,2023-wimbledon-1602,00:00:35,0.875,0.875
6750,2023-wimbledon-1602,00:01:28,1.325,1.325
6751,2023-wimbledon-1602,00:02:00,0.8,0.30000000000000004
6752,2023-wimbledon-1602,00:02:33,1.325,0.825
6753,2023-wimbledon-1602,00:03:22,1.225,1.225
6754,2023-wimbledon-1602,00:03:58,1.4,0.9
6755,2023-wimbledon-1602,00:04:53,0.875,1.375
6756,2023-wimbledon-1602,00:05:50,1.425,1.425
6757,2023-wimbledon-1602,00:06:37,1.175,1.175
6758,2023-wimbledon-1602,00:08:04,2.175,2.275
6759,2023-wimbledon-1602,00:08:31,0.675,0.775
6760,2023-wimbledon-1602,00:08:55,0.6,0.7
6761,2023-wimbledon-1602,00:09:40,0.625,1.225
6762,2023-wimbledon-1602,00:10:14,0.35,0.95
6763,2023-wimbledon-1602,00:10:53,0.975,1.075
6764,2023-wimbledon-1602,00:11:51,1.95,1.65
6765,2023-wimbledon-1602,00:12:24,0.825,1.025
6766,2023-wimbledon-1602,00:12:57,0.825,1.025
6767,2023-wimbledon-1602,00:13:36,0.975,1.175
6768,2023-wimbledon-1602,00:14:29,1.325,1.525
6769,2023-wimbledon-1602,00:15:15,1.15,1.3499999999999999
6770,2023-wimbledon-1602,00:16:55,2.5,2.8
6771,2023-wimbledon-1602,00:17:21,0.65,0.45000000000000007
6772,2023-wimbledon-1602,00:17:56,2.375,1.175
6773,2023-wimbledon-1602,00:18:23,0.17500000000000004,0.9750000000000001
6774,2023-wimbledon-1602,00:19:02,1.475,1.275
6775,2023-wimbledon-1602,00:19:56,1.4500000000000002,2.1500000000000004
6776,2023-wimbledon-1602,00:20:24,0.7999999999999999,1.0
6777,2023-wimbledon-1602,00:21:16,1.4000000000000001,2.1
6778,2023-wimbledon-1602,00:22:35,2.075,1.7750000000000004
6779,2023-wimbledon-1602,00:23:36,2.125,1.825
6780,2023-wimbledon-1602,00:24:23,0.7750000000000001,1.475
6781,2023-wimbledon-1602,00:25:17,1.4500000000000002,2.1500000000000004
6782,2023-wimbledon-1602,00:25:50,0.9249999999999999,2.625
6783,2023-wimbledon-1602,00:27:30,3.1,2.9
6784,2023-wimbledon-1602,00:28:07,2.5250000000000004,1.3250000000000002
6785,2023-wimbledon-1602,00:28:30,1.1749999999999998,0.975
6786,2023-wimbledon-1602,00:29:16,1.75,1.5499999999999998
6787,2023-wimbledon-1602,00:30:55,2.6750000000000003,2.875
6788,2023-wimbledon-1602,00:31:22,1.375,1.0750000000000002
6789,2023-wimbledon-1602,00:32:00,1.15,1.35
6790,2023-wimbledon-1602,00:32:39,0.675,1.375
6791,2023-wimbledon-1602,00:33:44,1.825,3.525
6792,2023-wimbledon-1602,00:35:26,3.25,3.05
6793,2023-wimbledon-1602,00:35:56,0.95,1.75
6794,2023-wimbledon-1602,00:36:43,1.875,1.675
6795,2023-wimbledon-1602,00:37:25,1.25,1.55
6796,2023-wimbledon-1602,00:37:58,1.025,1.325
6797,2023-wimbledon-1602,00:38:38,1.3,1.5
6798,2023-wimbledon-1602,00:39:11,1.125,2.825
6799,2023-wimbledon-1602,00:39:37,0.9500000000000001,2.65
6800,2023-wimbledon-1602,00:40:03,0.9500000000000001,2.65
6801,2023-wimbledon-1602,00:40:29,0.9500000000000001,1.15
6802,2023-wimbledon-1602,00:42:45,3.9,3.9
6803,2023-wimbledon-1602,00:43:15,0.25,1.25
6804,2023-wimbledon-1602,00:43:55,1.5,1.5
6805,2023-wimbledon-1602,00:44:34,0.475,1.475
6806,2023-wimbledon-1602,00:45:21,2.675,1.675
6807,2023-wimbledon-1602,00:45:46,1.125,1.125
6808,2023-wimbledon-1602,00:46:46,1.6,2.0
6809,2023-wimbledon-1602,00:47:30,1.7000000000000002,1.6
6810,2023-wimbledon-1602,00:48:37,1.7750000000000001,2.675
6811,2023-wimbledon-1602,00:49:29,1.4000000000000001,1.3
6812,2023-wimbledon-1602,00:50:19,0.8500000000000001,1.75
6813,2023-wimbledon-1602,00:51:08,0.8250000000000002,1.725
6814,2023-wimbledon-1602,00:52:37,2.325,2.825
6815,2023-wimbledon-1602,00:53:47,1.35,2.35
6816,2023-wimbledon-1602,00:54:26,0.575,1.5750000000000002
6817,2023-wimbledon-1602,00:55:04,1.05,1.05
6818,2023-wimbledon-1602,00:55:46,1.6500000000000001,1.6500000000000001
6819,2023-wimbledon-1602,00:56:30,0.7000000000000002,1.7000000000000002
6820,2023-wimbledon-1602,00:58:53,3.6750000000000003,4.275
6821,2023-wimbledon-1602,00:59:15,1.15,1.25
6822,2023-wimbledon-1602,01:00:00,1.225,1.825
6823,2023-wimbledon-1602,01:01:44,2.7,3.3000000000000003
6824,2023-wimbledon-1602,01:02:51,1.7750000000000001,2.875
6825,2023-wimbledon-1602,01:04:13,2.65,2.75
6826,2023-wimbledon-1602,01:05:14,1.625,1.725
6827,2023-wimbledon-1602,01:06:17,1.175,2.2750000000000004
6828,2023-wimbledon-1602,01:07:59,2.65,3.75
6829,2023-wimbledon-1602,01:08:34,0.475,1.575
6830,2023-wimbledon-1602,01:09:32,1.05,2.25
6831,2023-wimbledon-1602,01:10:09,1.0250000000000001,1.225
6832,2023-wimbledon-1602,01:10:42,1.4249999999999998,1.625
6833,2023-wimbledon-1602,01:11:25,1.175,1.375
6834,2023-wimbledon-1602,01:12:09,1.2000000000000002,1.9000000000000001
6835,2023-wimbledon-1602,01:14:11,3.25,3.8499999999999996
6836,2023-wimbledon-1602,01:15:15,1.8,2.4000000000000004
6837,2023-wimbledon-1602,01:15:44,0.925,1.5250000000000001
6838,2023-wimbledon-1602,01:16:16,1.5,1.6
6839,2023-wimbledon-1602,01:16:50,1.05,1.6500000000000001
6840,2023-wimbledon-1602,01:17:18,1.4,1.5
6841,2023-wimbledon-1602,01:18:12,1.05,2.1500000000000004
6842,2023-wimbledon-1602,01:18:57,0.825,1.925
6843,2023-wimbledon-1602,01:19:41,1.3,2.0
6844,2023-wimbledon-1602,01:20:22,0.7249999999999999,1.9249999999999998
6845,2023-wimbledon-1602,01:21:16,1.55,1.75
