,match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,elapsed_time_td,time_diff,presure_t,p1,p2,delta_p,momentum,m1,m2,m
5655,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:29:14,4,1,220,1,2,0,0,30,0,1,1,1,111,109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24.265,21.673,7,136.0,C,NCTL,D,0 days 02:29:14,23.0,-0.5,1.075,1.075,0.0,1.0,0.9049999999999999,-0.27,1.1749999999999998
5656,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:29:39,4,1,221,1,2,0,0,40,0,1,1,2,111,110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7.631,8.451,2,122.0,BW,NCTL,ND,0 days 02:29:39,25.0,-0.5,1.125,1.625,-0.5,1.0,0.25,0.75,-0.5
5657,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:30:00,4,1,222,1,2,0,0,40,15,1,2,1,112,110,1,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.456,8.547,3,85.0,B,NCTL,D,0 days 02:30:00,21.0,-0.5,1.525,1.525,0.0,1.0,1.21,0.21,1.0
5658,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:31:20,4,2,223,1,2,1,0,0,0,2,1,2,112,111,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963,0.571,1,122.0,C,NCTL,,0 days 02:31:20,80.0,-0.4,2.6,4.5,-1.9,1.0,0.8,2.8,-1.9999999999999998
5659,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:31:43,4,2,224,1,2,1,0,0,15,2,1,2,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,5.398,1,111.0,C,NCTL,D,0 days 02:31:43,23.0,-0.4,1.175,1.575,-0.3999999999999999,1.0,0.23,0.83,-0.6
5660,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:32:05,4,2,225,1,2,1,0,0,30,2,2,2,112,113,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27.482,30.014,7,87.0,BC,NCTL,ND,0 days 02:32:05,22.0,-0.4,0.6500000000000001,1.55,-0.8999999999999999,0.0,-0.28,0.8699999999999999,-1.15
5661,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:32:50,4,2,226,1,2,1,0,0,40,2,1,2,112,114,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.003,0.72,1,113.0,C,NCTL,,0 days 02:32:50,45.0,-0.4,1.725,3.625,-1.9,0.0,0.45,2.625,-2.175
5662,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:33:20,4,3,227,1,2,1,1,0,0,1,1,1,113,114,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.901,1.471,1,113.0,W,CTL,,0 days 02:33:20,30.0,-0.5,2.85,1.85,1.0,0.0,2.3,0.3,1.9999999999999998
5663,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:33:38,4,3,228,1,2,1,1,15,0,1,1,1,114,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.778,3.659,1,133.0,W,CTL,ND,0 days 02:33:38,18.0,-0.5,1.05,1.55,-0.5,0.0,0.78,0.18,0.6000000000000001
5664,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:33:54,4,3,229,1,2,1,1,30,0,1,2,1,115,114,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,7.02,7.61,3,99.0,BC,NCTL,ND,0 days 02:33:54,16.0,-0.5,1.5,1.5,0.0,0.0,1.31,0.16,1.1500000000000001
5665,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:34:28,4,3,230,1,2,1,1,40,0,1,2,2,115,115,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.153,8.39,0,,B,CTL,D,0 days 02:34:28,34.0,-0.5,0.9500000000000002,1.9500000000000002,-1.0,-1.0,-0.15999999999999998,0.8400000000000001,-1.0
5666,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:35:01,4,3,231,1,2,1,1,40,15,1,2,2,115,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.991,12.247,4,99.0,B,NCTL,D,0 days 02:35:01,33.0,-0.5,1.425,1.925,-0.5,-1.0,0.33,0.9299999999999999,-0.5999999999999999
5667,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:35:47,4,3,232,1,2,1,1,40,30,1,2,1,116,116,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.405,16.906,5,98.0,B,NCTL,D,0 days 02:35:47,46.0,-0.5,1.75,1.75,0.0,-1.0,0.96,-0.03999999999999998,1.0
5668,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:37:41,4,4,233,1,2,2,1,0,0,2,1,2,116,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.511,0.871,1,109.0,W,CTL,,0 days 02:37:41,114.0,-0.4,3.5500000000000003,3.95,-0.3999999999999999,-1.0,1.14,1.64,-0.5
5669,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:38:03,4,4,234,1,2,2,1,0,15,2,2,2,116,118,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.466,33.291,11,102.0,C,NCTL,ND,0 days 02:38:03,22.0,-0.4,1.25,2.1500000000000004,-0.9000000000000004,-1.0,0.22,1.3199999999999998,-1.0999999999999999
5670,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:38:57,4,4,235,1,2,2,1,0,30,2,2,2,116,119,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.817,12.999,3,96.0,BC,NCTL,D,0 days 02:38:57,54.0,-0.4,1.5500000000000003,2.45,-0.8999999999999999,-1.0,0.040000000000000036,1.19,-1.15
5671,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:39:44,4,4,236,1,2,2,1,0,40,2,2,2,116,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.329,3.231,1,90.0,BW,NCTL,D,0 days 02:39:44,47.0,-0.4,1.875,2.275,-0.3999999999999999,-1.0,0.47,1.145,-0.675
5672,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:40:27,4,5,237,1,2,2,2,0,0,1,2,2,116,121,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.889,17.254,6,103.0,BC,NCTL,D,0 days 02:40:27,43.0,-0.5,1.275,2.2750000000000004,-1.0000000000000004,-1.0,-0.07,1.1175,-1.1875
5673,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:41:11,4,5,238,1,2,2,2,0,15,1,2,1,117,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.548,6.073,1,80.0,BW,NCTL,D,0 days 02:41:11,44.0,-0.5,1.8,2.3000000000000003,-0.5000000000000002,-1.0,0.94,0.44,0.49999999999999994
5674,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:41:44,4,5,239,1,2,2,2,15,15,1,1,1,118,121,0,0,0,0,1,0,F,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.971,7.184,3,135.0,C,NCTL,,0 days 02:41:44,33.0,-0.5,2.025,2.025,0.0,-1.0,1.4300000000000002,0.33,1.1
5675,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:42:08,4,5,240,1,2,2,2,30,15,1,1,1,119,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.183,42.848,11,125.0,C,NCTL,D,0 days 02:42:08,24.0,-0.5,1.3,1.8,-0.5,-1.0,0.8899999999999999,0.24,0.6499999999999999
5676,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:42:43,4,5,241,1,2,2,2,40,15,1,2,2,119,122,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.448,7.213,2,98.0,BC,NCTL,ND,0 days 02:42:43,35.0,-0.5,1.075,2.075,-1.0000000000000002,-1.0,-0.15000000000000002,0.85,-1.0
5677,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:43:26,4,5,242,1,2,2,2,40,30,1,1,1,120,122,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.825,13.06,3,129.0,C,NCTL,ND,0 days 02:43:26,43.0,-0.5,1.775,2.2750000000000004,-0.5000000000000004,-1.0,0.9299999999999999,0.43,0.49999999999999994
5678,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:45:21,4,6,243,1,2,3,2,0,0,2,1,1,121,122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.942,16.963,4,114.0,BW,NCTL,D,0 days 02:45:21,115.0,-0.4,3.675,3.575,0.09999999999999964,0.0,1.75,0.6499999999999999,1.1
5679,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:45:53,4,6,244,1,2,3,2,15,0,2,1,2,121,123,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681,0.558,1,120.0,C,CTL,,0 days 02:45:53,32.0,-0.4,1.6,3.5,-1.9,0.0,0.32,2.3200000000000003,-2.0000000000000004
5680,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:46:16,4,6,245,1,2,3,2,15,15,2,1,2,121,124,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.292,1.034,1,108.0,W,CTL,,0 days 02:46:16,23.0,-0.4,1.375,3.275,-1.9,0.0,0.23,2.33,-2.1
5681,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:46:41,4,6,246,1,2,3,2,15,30,2,1,2,121,125,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,18.768,15.839,5,121.0,W,NCTL,ND,0 days 02:46:41,25.0,-0.4,1.425,2.325,-0.9000000000000001,0.0,0.25,1.4,-1.15
5682,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:47:14,4,6,247,1,2,3,2,15,40,2,1,2,121,126,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.104,4.878,1,109.0,W,CTL,,0 days 02:47:14,33.0,-0.4,1.625,3.525,-1.9,0.0,0.33,2.505,-2.175
5683,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:48:02,4,7,248,1,2,3,3,0,0,1,1,2,121,127,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.371,20.694,6,135.0,C,CTL,ND,0 days 02:48:02,48.0,-0.5,1.5,2.5,-1.0,-1.0,-0.020000000000000018,1.1675,-1.1875
5684,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:48:35,4,7,249,1,2,3,3,0,15,1,2,1,122,127,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.699,29.204,5,98.0,B,CTL,D,0 days 02:48:35,33.0,-0.5,1.625,2.125,-0.5,-1.0,0.8300000000000001,0.33,0.5
5685,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:49:30,4,7,250,1,2,3,3,15,15,1,1,2,122,128,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,47.48,50.038,12,134.0,C,NCTL,D,0 days 02:49:30,55.0,-0.5,2.175,3.175,-1.0,-1.0,0.55,1.55,-1.0
5686,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:50:26,4,7,251,1,2,3,3,15,30,1,2,2,122,129,0,0,0,0,0,1,B,0,0,0,0,1,0,0,0,0,0,0,0,0,0,26.414,36.102,10,96.0,BW,NCTL,ND,0 days 02:50:26,56.0,-0.5,2.2,3.2,-1.0,-1.0,0.56,1.6600000000000001,-1.1
5687,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:51:31,4,7,252,1,2,3,3,15,40,1,1,1,123,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18.342,19.492,3,136.0,C,NCTL,,0 days 02:51:31,65.0,-0.5,2.425,2.925,-0.5,-1.0,1.15,0.65,0.4999999999999999
5688,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:52:03,4,7,253,1,2,3,3,30,40,1,1,1,124,129,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.477,0.785,1,135.0,C,CTL,,0 days 02:52:03,32.0,-0.5,3.1,2.1,1.0,-1.0,2.42,0.32,2.1
5689,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:52:35,4,7,254,1,2,3,3,40,40,1,1,1,125,129,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.101,1.253,1,110.0,W,CTL,,0 days 02:52:35,32.0,-0.5,3.1,2.1,1.0,-1.0,2.4699999999999998,0.32,2.15
5690,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:52:52,4,7,255,1,2,3,3,AD,40,1,2,2,125,130,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.871,8.974,2,100.0,BC,NCTL,ND,0 days 02:52:52,17.0,-0.5,0.7250000000000001,1.725,-1.0,-1.0,-0.32999999999999996,0.67,-1.0
5691,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:53:55,4,7,256,1,2,3,3,40,40,1,1,2,125,131,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,35.174,35.281,8,125.0,W,CTL,D,0 days 02:53:55,63.0,-0.5,2.375,3.375,-1.0,-1.0,0.63,1.73,-1.1
5692,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:54:49,4,7,257,1,2,3,3,40,AD,1,1,2,125,132,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,46.698,44.034,12,131.0,BW,NCTL,D,0 days 02:54:49,54.0,-0.5,2.1500000000000004,2.6500000000000004,-0.5,-1.0,0.54,1.19,-0.6499999999999999
5693,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:56:58,4,8,258,1,2,3,4,0,0,2,2,2,125,133,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.548,2.951,1,84.0,B,NCTL,ND,0 days 02:56:58,129.0,-0.6,3.5250000000000004,4.625,-1.0999999999999996,-1.0,0.79,1.9649999999999999,-1.1749999999999998
5694,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:57:38,4,8,259,1,2,3,4,0,15,2,1,2,125,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.244,7.494,1,121.0,BC,NCTL,D,0 days 02:57:38,40.0,-0.6,1.8,2.4,-0.5999999999999999,-1.0,0.4,1.0875,-0.6874999999999999
5695,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:57:58,4,8,260,1,2,3,4,0,30,2,1,2,125,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.306,5.496,1,125.0,C,NCTL,D,0 days 02:57:58,20.0,-0.6,1.3,1.9,-0.5999999999999999,-1.0,0.2,0.89375,-0.6937500000000001
5696,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:58:45,4,8,261,1,2,3,4,0,40,2,1,2,125,136,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.735,13.541,1,120.0,BC,CTL,D,0 days 02:58:45,47.0,-0.6,1.975,2.5749999999999997,-0.5999999999999996,-1.0,0.47,1.1668749999999999,-0.6968749999999999
5697,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:59:23,4,9,262,1,2,3,5,0,0,1,2,1,126,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36,3.804,1,99.0,BC,NCTL,D,0 days 02:59:23,38.0,-0.7,1.75,2.45,-0.7000000000000002,-1.0,0.88,0.38,0.5
5698,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,02:59:50,4,9,263,1,2,3,5,15,0,1,2,2,126,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.313,7.33,2,98.0,B,NCTL,D,0 days 02:59:50,27.0,-0.7,1.475,2.175,-0.6999999999999997,-1.0,0.27,0.77,-0.5
5699,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:00:23,4,9,264,1,2,3,5,15,15,1,1,2,126,138,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.629,22.266,4,119.0,BW,CTL,ND,0 days 03:00:23,33.0,-0.7,1.125,2.325,-1.2000000000000002,-1.0,-0.16999999999999998,0.9299999999999999,-1.0999999999999999
5700,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:01:03,4,9,265,1,2,3,5,15,30,1,2,1,127,138,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,24.892,33.429,7,90.0,BW,NCTL,D,0 days 03:01:03,40.0,-0.7,2.3,2.5,-0.20000000000000018,-1.0,1.4,0.4,0.9999999999999999
5701,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:01:49,4,9,266,1,2,3,5,30,30,1,1,1,128,138,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.816,5.779,1,133.0,C,NCTL,D,0 days 03:01:49,46.0,-0.7,3.45,2.65,0.8000000000000003,-1.0,2.56,0.46,2.1
5702,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:02:07,4,9,267,1,2,3,5,40,30,1,1,1,129,138,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911,0.797,1,124.0,C,NCTL,,0 days 03:02:07,18.0,-0.7,2.75,1.95,0.8,-1.0,2.33,0.18,2.15
5703,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:04:06,4,10,268,1,2,4,5,0,0,2,1,2,129,139,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.472,6.208,1,128.0,C,CTL,,0 days 03:04:06,119.0,-0.6,3.875,5.975,-2.0999999999999996,-1.0,1.19,3.19,-2.0
5704,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:04:39,4,10,269,1,2,4,5,0,15,2,1,2,129,140,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863,0.508,1,119.0,W,CTL,,0 days 03:04:39,33.0,-0.6,1.725,3.825,-2.1,-1.0,0.33,2.43,-2.1
5705,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:05:06,4,10,270,1,2,4,5,0,30,2,1,2,129,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.149,2.873,1,125.0,C,NCTL,D,0 days 03:05:06,27.0,-0.6,1.5750000000000002,2.175,-0.5999999999999996,-1.0,0.27,0.9199999999999999,-0.6499999999999999
5706,2023-wimbledon-1408,Hubert Hurkacz,Novak Djokovic,03:05:33,4,10,271,1,2,4,5,0,40,2,1,2,129,142,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13.611,13.157,3,119.0,C,NCTL,ND,0 days 03:05:33,27.0,-0.6,1.5750000000000002,2.175,-0.5999999999999996,-1.0,0.27,0.945,-0.6749999999999999
5707,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:00:00,1,1,1,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.73,5.834,1,102.0,B,NCTL,ND,0 days 00:00:00,0.0,0.0,0.0,-0.5,0.5,-1.0,0.5,-0.5,1.0
5708,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:00:54,1,1,2,0,0,0,0,15,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14.427,19.436,4,127.0,B,NCTL,D,0 days 00:00:54,54.0,0.0,1.35,1.35,0.0,-1.0,0.54,1.04,-0.5
5709,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:01:25,1,1,3,0,0,0,0,15,15,1,2,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7.596,8.51,2,102.0,B,NCTL,D,0 days 00:01:25,31.0,0.0,0.275,0.775,-0.5,-1.0,-0.19,0.9099999999999999,-1.0999999999999999
5710,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:02:11,1,1,4,0,0,0,0,15,30,1,1,1,2,2,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.03,43.953,11,121.0,BC,NCTL,D,0 days 00:02:11,46.0,0.0,1.65,1.15,0.5,-1.0,1.46,0.46,1.0
5711,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:02:55,1,1,5,0,0,0,0,30,30,1,2,2,2,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,24.027,35.431,6,105.0,BC,CTL,D,0 days 00:02:55,44.0,0.0,0.6000000000000001,1.1,-0.5,-1.0,-0.06,0.94,-1.0
5712,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:03:47,1,1,6,0,0,0,0,30,40,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.85,8.159,1,132.0,W,NCTL,ND,0 days 00:03:47,52.0,0.0,1.3,1.3,0.0,-1.0,1.02,0.52,0.5
5713,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:04:18,1,1,7,0,0,0,0,40,40,1,1,1,4,3,0,0,0,0,1,0,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.146,26.369,7,113.0,B,CTL,ND,0 days 00:04:18,31.0,0.0,1.275,0.775,0.4999999999999999,-1.0,1.4100000000000001,0.31,1.1
5714,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:04:59,1,1,8,0,0,0,0,AD,40,1,1,1,5,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18.097,17.608,5,118.0,BC,NCTL,ND,0 days 00:04:59,41.0,0.0,1.025,0.5249999999999999,0.5,0.0,1.0599999999999998,-0.09000000000000002,1.15
5715,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:06:19,1,2,9,0,0,1,0,0,0,2,2,2,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.495,8.964,3,105.0,BC,NCTL,D,0 days 00:06:19,80.0,0.1,1.6,2.0,-0.3999999999999999,0.0,0.30000000000000004,1.3,-1.0
5716,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:06:53,1,2,10,0,0,1,0,0,15,2,2,1,6,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,8.039,8.862,0,,W,CTL,ND,0 days 00:06:53,34.0,0.1,0.95,0.35,0.6,1.0,0.8400000000000001,-0.15999999999999998,1.0
5717,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:07:27,1,2,11,0,0,1,0,15,15,2,1,2,6,5,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,26.316,19.062,5,117.0,W,NCTL,ND,0 days 00:07:27,34.0,0.1,0.95,1.35,-0.40000000000000013,0.0,0.34,1.34,-1.0
5718,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:08:03,1,2,12,0,0,1,0,15,30,2,1,2,6,6,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42.649,38.293,11,130.0,W,CTL,D,0 days 00:08:03,36.0,0.1,1.0,1.4,-0.3999999999999999,0.0,0.36,1.46,-1.1
5719,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:08:45,1,2,13,0,0,1,0,15,40,2,2,2,6,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.448,2.811,1,112.0,W,CTL,D,0 days 00:08:45,42.0,0.1,1.1500000000000001,1.05,0.10000000000000009,0.0,0.42,1.0699999999999998,-0.6499999999999999
5720,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:09:49,1,3,14,0,0,1,1,0,0,1,2,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.636,3.596,1,107.0,BC,NCTL,D,0 days 00:09:49,64.0,0.0,1.7000000000000002,1.7000000000000002,0.0,0.0,1.1400000000000001,0.64,0.5000000000000001
5721,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:10:27,1,3,15,0,0,1,1,15,0,1,1,1,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.204,4.7,1,125.0,C,NCTL,ND,0 days 00:10:27,38.0,0.0,1.05,1.05,0.0,1.0,0.98,0.38,0.6
5722,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:10:52,1,3,16,0,0,1,1,30,0,1,1,1,9,7,0,0,0,0,1,0,B,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.551,28.756,5,111.0,BW,NCTL,ND,0 days 00:10:52,25.0,0.0,1.225,0.725,0.5000000000000001,1.0,1.4,0.25,1.15
5723,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:11:24,1,3,17,0,0,1,1,40,0,1,2,2,9,8,0,0,0,0,0,1,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.47,4.425,2,93.0,BW,NCTL,ND,0 days 00:11:24,32.0,0.0,0.9,1.4,-0.4999999999999999,0.0,0.32,1.32,-1.0
5724,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:12:05,1,3,18,0,0,1,1,40,15,1,1,2,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.401,7.594,2,125.0,BC,NCTL,ND,0 days 00:12:05,41.0,0.0,0.625,1.125,-0.5,-1.0,-0.09000000000000002,1.01,-1.1
5725,2023-wimbledon-1501,Carlos Alcaraz,Holger Rune,00:12:33,1,3,19,0,0,1,1,40,30,1,1,1,10,9,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.886,9.848,3,116.0,C,CTL,D,0 days 00:12:33,28.0,0.0,1.2999999999999998,0.7999999999999999,0.4999999999999999,0.0,1.28,0.28,1.0
